respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_300,JSO,Region 3,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_301,JSO,Region 3,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_304,IWH,Region 5,Small,County Health Department,Supervisor,budget,desc_methods,NA,NA
_305,JSO,Region 3,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_307,HPF,Region 4,Large,County Health Department,Executive,budget,desc_methods,NA,NA
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_316,HPF,Region 4,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Proficient
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_322,INE,Region 5,Medium,County Health Department,Supervisor,budget,desc_methods,NA,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_324,ZAP,Region 4,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_328,JSO,Region 3,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_331,OES,Region 4,Small,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,budget,desc_methods,Very important,Proficient
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,budget,desc_methods,NA,NA
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_337,HPF,Region 4,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Unable to perform
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_345,JSO,Region 3,Large,County Health Department,Executive,budget,desc_methods,NA,NA
_346,INE,Region 5,Medium,County Health Department,Supervisor,budget,desc_methods,NA,NA
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Expert
_352,EUP,Region 2,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,budget,desc_methods,NA,NA
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,budget,desc_methods,NA,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Proficient
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,budget,desc_methods,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,budget,desc_methods,Very important,Unable to perform
_363,HPF,Region 4,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Proficient
_365,STW,Region 5,Small,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Proficient
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Proficient
_370,OUG,Region 3,Medium,County Health Department,Supervisor,budget,desc_methods,NA,NA
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_373,MVU,Region 2,Small,County Health Department,Supervisor,budget,desc_methods,NA,NA
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Proficient
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_377,KNA,Region 5,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Unable to perform
_385,KNA,Region 5,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Proficient
_388,KNA,Region 5,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Proficient
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_396,KNA,Region 5,Large,County Health Department,Executive,budget,desc_methods,NA,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Proficient
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,budget,desc_methods,Very important,Unable to perform
_406,JSO,Region 3,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,budget,desc_methods,NA,NA
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,budget,desc_methods,NA,NA
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_418,KNA,Region 5,Large,County Health Department,Supervisor,budget,desc_methods,NA,NA
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Beginner
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,budget,desc_methods,Very important,Proficient
_429,SMA,Region 1,Medium,County Health Department,Supervisor,budget,desc_methods,NA,NA
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Unable to perform
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Not Important,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Proficient
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,desc_methods,Moderately important,Beginner
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Very important,Proficient
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,desc_methods,Somewhat important,NA
