respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_293,OES,Region 4,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_296,JSO,Region 3,Large,County Health Department,Executive,systems,integ_trends_programs,NA,NA
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,systems,integ_trends_programs,Very important,Proficient
_300,JSO,Region 3,Large,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Beginner
_301,JSO,Region 3,Large,County Health Department,Supervisor,systems,integ_trends_programs,Very important,Beginner
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_304,IWH,Region 5,Small,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Proficient
_305,JSO,Region 3,Large,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Beginner
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_307,HPF,Region 4,Large,County Health Department,Executive,systems,integ_trends_programs,NA,NA
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Beginner
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Proficient
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_316,HPF,Region 4,Large,County Health Department,Supervisor,systems,integ_trends_programs,Very important,Proficient
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_322,INE,Region 5,Medium,County Health Department,Supervisor,systems,integ_trends_programs,Somewhat important,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_324,ZAP,Region 4,Large,County Health Department,Supervisor,systems,integ_trends_programs,Very important,Proficient
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,systems,integ_trends_programs,Very important,Proficient
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_328,JSO,Region 3,Large,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Expert
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_331,OES,Region 4,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Beginner
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_337,HPF,Region 4,Large,County Health Department,Supervisor,systems,integ_trends_programs,Very important,Beginner
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_345,JSO,Region 3,Large,County Health Department,Executive,systems,integ_trends_programs,NA,NA
_346,INE,Region 5,Medium,County Health Department,Supervisor,systems,integ_trends_programs,Very important,Proficient
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_352,EUP,Region 2,Large,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Beginner
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,systems,integ_trends_programs,Very important,Beginner
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,systems,integ_trends_programs,Somewhat important,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,systems,integ_trends_programs,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Proficient
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_365,STW,Region 5,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_370,OUG,Region 3,Medium,County Health Department,Supervisor,systems,integ_trends_programs,Very important,Proficient
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Beginner
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_377,KNA,Region 5,Large,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Beginner
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Beginner
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Beginner
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,systems,integ_trends_programs,Very important,Expert
_396,KNA,Region 5,Large,County Health Department,Executive,systems,integ_trends_programs,NA,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_406,JSO,Region 3,Large,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Beginner
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,systems,integ_trends_programs,Very important,Proficient
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,systems,integ_trends_programs,Very important,Proficient
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_418,KNA,Region 5,Large,County Health Department,Supervisor,systems,integ_trends_programs,Moderately important,Proficient
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,systems,integ_trends_programs,Very important,Proficient
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,systems,integ_trends_programs,NA,NA
