respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_305,JSO,Region 3,Large,County Health Department,Supervisor,data,id_sources,Very important,Proficient
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_307,HPF,Region 4,Large,County Health Department,Executive,data,id_sources,NA,NA
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Beginner
_309,HPF,Region 4,Large,County Health Department,Supervisor,data,id_sources,Somewhat important,NA
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,data,id_sources,Very important,Proficient
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_316,HPF,Region 4,Large,County Health Department,Supervisor,data,id_sources,Very important,Proficient
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Beginner
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_322,INE,Region 5,Medium,County Health Department,Supervisor,data,id_sources,Very important,Beginner
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,data,id_sources,Very important,Beginner
_324,ZAP,Region 4,Large,County Health Department,Supervisor,data,id_sources,Very important,Proficient
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,id_sources,Moderately important,Beginner
_326,JSO,Region 3,Large,County Health Department,Supervisor,data,id_sources,Very important,Proficient
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_328,JSO,Region 3,Large,County Health Department,Supervisor,data,id_sources,Very important,Expert
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,data,id_sources,Very important,Expert
_331,OES,Region 4,Small,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,data,id_sources,Very important,Proficient
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_337,HPF,Region 4,Large,County Health Department,Supervisor,data,id_sources,Very important,Beginner
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_345,JSO,Region 3,Large,County Health Department,Executive,data,id_sources,NA,NA
_346,INE,Region 5,Medium,County Health Department,Supervisor,data,id_sources,Moderately important,Proficient
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Beginner
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Expert
_352,EUP,Region 2,Large,County Health Department,Supervisor,data,id_sources,Very important,Beginner
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,data,id_sources,Very important,Proficient
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,data,id_sources,Somewhat important,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,id_sources,Very important,Expert
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,data,id_sources,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,data,id_sources,Moderately important,Proficient
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_365,STW,Region 5,Small,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,data,id_sources,Very important,Expert
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Beginner
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_370,OUG,Region 3,Medium,County Health Department,Supervisor,data,id_sources,Very important,Proficient
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_373,MVU,Region 2,Small,County Health Department,Supervisor,data,id_sources,Very important,Beginner
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Expert
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,data,id_sources,Very important,Beginner
_377,KNA,Region 5,Large,County Health Department,Supervisor,data,id_sources,Very important,Beginner
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Expert
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Unable to perform
_385,KNA,Region 5,Large,County Health Department,Supervisor,data,id_sources,Somewhat important,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_388,KNA,Region 5,Large,County Health Department,Supervisor,data,id_sources,Very important,Proficient
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,data,id_sources,Very important,Expert
_396,KNA,Region 5,Large,County Health Department,Executive,data,id_sources,NA,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Beginner
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Beginner
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Beginner
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_406,JSO,Region 3,Large,County Health Department,Supervisor,data,id_sources,Somewhat important,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,data,id_sources,Very important,Proficient
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,data,id_sources,Very important,Beginner
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,data,id_sources,Very important,Proficient
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Proficient
_418,KNA,Region 5,Large,County Health Department,Supervisor,data,id_sources,Moderately important,Proficient
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Moderately important,Proficient
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Not Important,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,data,id_sources,Very important,Proficient
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Very important,Beginner
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_sources,Somewhat important,NA
