respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_281,RZY,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Not Important,NA
_282,INE,Region 5,Medium,County Health Department,Executive,partners,egage_asset_resources,NA,NA
_283,EUP,Region 2,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Not Important,NA
_284,EUP,Region 2,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Beginner
_285,INE,Region 5,Medium,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_286,EUP,Region 2,Large,County Health Department,Executive,partners,egage_asset_resources,NA,NA
_287,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Expert
_288,HVJ,Region 3,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Beginner
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_293,OES,Region 4,Small,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_296,JSO,Region 3,Large,County Health Department,Executive,partners,egage_asset_resources,NA,NA
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_300,JSO,Region 3,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_301,JSO,Region 3,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Beginner
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_304,IWH,Region 5,Small,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_305,JSO,Region 3,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_307,HPF,Region 4,Large,County Health Department,Executive,partners,egage_asset_resources,NA,NA
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Expert
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_316,HPF,Region 4,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Beginner
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Not Important,NA
_322,INE,Region 5,Medium,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_324,ZAP,Region 4,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_328,JSO,Region 3,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Beginner
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_331,OES,Region 4,Small,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_337,HPF,Region 4,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Not Important,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_345,JSO,Region 3,Large,County Health Department,Executive,partners,egage_asset_resources,NA,NA
_346,INE,Region 5,Medium,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_352,EUP,Region 2,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,partners,egage_asset_resources,Not Important,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Beginner
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Expert
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,partners,egage_asset_resources,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Beginner
_363,HPF,Region 4,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_365,STW,Region 5,Small,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Beginner
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Expert
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Beginner
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_370,OUG,Region 3,Medium,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Proficient
_373,MVU,Region 2,Small,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Beginner
_377,KNA,Region 5,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Expert
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Beginner
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Moderately important,Beginner
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Somewhat important,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Not Important,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Not Important,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_388,KNA,Region 5,Large,County Health Department,Supervisor,partners,egage_asset_resources,NA,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Proficient
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Expert
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Expert
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Very important,Expert
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,partners,egage_asset_resources,Not Important,NA
