respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_281,RZY,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Not Important,NA
_282,INE,Region 5,Medium,County Health Department,Executive,justice,desc_val_diversity,NA,NA
_283,EUP,Region 2,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_284,EUP,Region 2,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_285,INE,Region 5,Medium,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_286,EUP,Region 2,Large,County Health Department,Executive,justice,desc_val_diversity,NA,NA
_287,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_288,HVJ,Region 3,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Expert
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_293,OES,Region 4,Small,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_296,JSO,Region 3,Large,County Health Department,Executive,justice,desc_val_diversity,NA,NA
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_300,JSO,Region 3,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_301,JSO,Region 3,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Beginner
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Expert
_304,IWH,Region 5,Small,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_305,JSO,Region 3,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Expert
_307,HPF,Region 4,Large,County Health Department,Executive,justice,desc_val_diversity,NA,NA
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Not Important,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_316,HPF,Region 4,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_322,INE,Region 5,Medium,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_324,ZAP,Region 4,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_326,JSO,Region 3,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_328,JSO,Region 3,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_331,OES,Region 4,Small,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Expert
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Beginner
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_337,HPF,Region 4,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Beginner
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Not Important,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_345,JSO,Region 3,Large,County Health Department,Executive,justice,desc_val_diversity,NA,NA
_346,INE,Region 5,Medium,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Beginner
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Not Important,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Expert
_352,EUP,Region 2,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Not Important,NA
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,justice,desc_val_diversity,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_365,STW,Region 5,Small,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Beginner
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Beginner
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_370,OUG,Region 3,Medium,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_373,MVU,Region 2,Small,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Expert
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Expert
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Beginner
_377,KNA,Region 5,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Not Important,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Unable to perform
_385,KNA,Region 5,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Not Important,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Expert
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Beginner
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Proficient
_395,KNA,Region 5,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_396,KNA,Region 5,Large,County Health Department,Executive,justice,desc_val_diversity,NA,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Somewhat important,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Beginner
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Expert
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Beginner
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Beginner
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Moderately important,Expert
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Proficient
_406,JSO,Region 3,Large,County Health Department,Supervisor,justice,desc_val_diversity,NA,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,desc_val_diversity,Very important,Expert
