respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_296,JSO,Region 3,Large,County Health Department,Executive,policy,desc_relation,NA,NA
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Expert
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_300,JSO,Region 3,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_301,JSO,Region 3,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,policy,desc_relation,Very important,Beginner
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_304,IWH,Region 5,Small,County Health Department,Supervisor,policy,desc_relation,NA,NA
_305,JSO,Region 3,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_307,HPF,Region 4,Large,County Health Department,Executive,policy,desc_relation,NA,NA
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Not Important,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_316,HPF,Region 4,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_322,INE,Region 5,Medium,County Health Department,Supervisor,policy,desc_relation,NA,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_324,ZAP,Region 4,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_328,JSO,Region 3,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_331,OES,Region 4,Small,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Beginner
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,policy,desc_relation,NA,NA
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,policy,desc_relation,Very important,Beginner
_337,HPF,Region 4,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,desc_relation,Not Important,NA
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,desc_relation,Not Important,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Beginner
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_345,JSO,Region 3,Large,County Health Department,Executive,policy,desc_relation,NA,NA
_346,INE,Region 5,Medium,County Health Department,Supervisor,policy,desc_relation,NA,NA
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,desc_relation,Not Important,NA
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,desc_relation,Not Important,NA
_352,EUP,Region 2,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,policy,desc_relation,NA,NA
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,policy,desc_relation,Not Important,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,policy,desc_relation,NA,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,policy,desc_relation,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_365,STW,Region 5,Small,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Beginner
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,policy,desc_relation,Very important,Expert
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Beginner
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_370,OUG,Region 3,Medium,County Health Department,Supervisor,policy,desc_relation,NA,NA
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,policy,desc_relation,NA,NA
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,policy,desc_relation,Very important,Beginner
_377,KNA,Region 5,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Beginner
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Beginner
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Beginner
_388,KNA,Region 5,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Beginner
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Not Important,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Not Important,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_396,KNA,Region 5,Large,County Health Department,Executive,policy,desc_relation,NA,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Unable to perform
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Beginner
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Beginner
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Not Important,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_406,JSO,Region 3,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Expert
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Beginner
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,policy,desc_relation,NA,NA
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Beginner
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Not Important,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Beginner
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Proficient
_416,EVG,Region 2,Medium,County Health Department,Supervisor,policy,desc_relation,NA,NA
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_418,KNA,Region 5,Large,County Health Department,Supervisor,policy,desc_relation,NA,NA
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Not Important,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Beginner
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Beginner
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Beginner
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Very important,Proficient
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Beginner
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Not Important,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,desc_relation,Moderately important,Beginner
_428,STW,Region 5,Small,County Health Department,Non-supervisor,policy,desc_relation,Somewhat important,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,policy,desc_relation,NA,NA
